## L1Farm (2025)
# Subset AF-L1 Caucasian (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000475.1	5109964	5116075	L1PA3	.	+	178	5	44	6111	0.971057	0.993659
CM000462.1	58163774	58169909	L1PA3	.	+	200	1	16	6135	0.96748	0.997561
CM000503.1	78855829	78861925	L1PA3	.	+	178	1	55	6096	0.971057	0.99122
CM000476.1	14440744	14446885	L1PA3	.	-	205	0	9	6141	0.966667	0.998537
CM000492.1	201512399	201518544	L1PA3	.	+	205	2	7	6145	0.966667	0.999187
CM000466.1	84121634	84127771	L1PA3	.	+	201	2	15	6137	0.967317	0.997886
CM000494.1	107800381	107806528	L1PA3	.	-	196	9	12	6147	0.96813	0.999512
CM000465.1	107799539	107805686	L1PA3	.	-	196	9	12	6147	0.96813	0.999512
CM000502.1	52315760	52321899	L1PA3	.	-	200	2	13	6139	0.96748	0.998211
CM000466.1	114704119	114710236	L1PA3	.	-	191	0	33	6117	0.968943	0.994634
CM000497.1	105508319	105514468	L1PA3	.	+	182	20	21	6149	0.970407	0.999837
CM000468.1	105507741	105513890	L1PA3	.	+	182	20	21	6149	0.970407	0.999837
CM000493.1	55914441	55920576	L1PA3	.	+	198	3	18	6135	0.967805	0.997561
CM000463.1	188240211	188246293	L1PA3	.	+	171	1	69	6082	0.972195	0.988943
CM000474.1	78856949	78863045	L1PA3	.	+	179	1	55	6096	0.970894	0.99122
CM000492.1	66589397	66595540	L1PA3	.	-	205	2	9	6143	0.966667	0.998862
CM000469.1	947870	954006	L1PA3	.	-	193	3	17	6136	0.968618	0.997724
CM000496.1	86445959	86452091	L1PA3	.	-	201	1	19	6132	0.967317	0.997073
CM000494.1	69266903	69273046	L1PA3	.	+	202	3	10	6143	0.967154	0.998862
CM000470.1	15591817	15597956	L1PA3	.	+	200	3	14	6139	0.96748	0.998211
CM000472.1	25831335	25837460	L1PA3	.	+	192	4	29	6125	0.96878	0.995935
CM000492.1	152854382	152860534	L1PA3	.	+	189	18	16	6152	0.969268	0.999675
CM000492.1	31457367	31463452	L1PA3	.	+	175	1	66	6085	0.971545	0.989431
CM000468.1	120826222	120832325	L1PA3	.	-	180	1	48	6103	0.970732	0.992358
CM000464.1	55914461	55920596	L1PA3	.	+	199	3	18	6135	0.967642	0.997561
CM000513.1	101456782	101462925	L1PA3	.	+	193	1	8	6143	0.968618	0.998862
CM000484.1	101456713	101462856	L1PA3	.	+	193	1	8	6143	0.968618	0.998862
CM000492.1	188240529	188246611	L1PA3	.	+	172	1	69	6082	0.972033	0.988943
CM000502.1	43846155	43852280	L1PA3	.	-	197	1	26	6125	0.967967	0.995935
CM000473.1	43846000	43852125	L1PA3	.	-	197	1	26	6125	0.967967	0.995935
CM000498.1	948006	954142	L1PA3	.	-	194	3	17	6136	0.968455	0.997724
CM000465.1	50215328	50221447	L1PA3	.	-	187	4	35	6119	0.969593	0.994959
CM000463.1	201511907	201518052	L1PA3	.	+	207	2	7	6145	0.966341	0.999187
CM000495.1	84121917	84128054	L1PA3	.	+	203	2	15	6137	0.966992	0.997886
CM000491.1	46859618	46865764	L1PA3	.	+	206	2	6	6146	0.966504	0.99935
CM000463.1	56513949	56520086	L1PA3	.	-	207	0	13	6137	0.966341	0.997886
CM000504.1	20240255	20246388	L1PA3	.	+	198	2	19	6133	0.967805	0.997236
CM000475.1	20240287	20246420	L1PA3	.	+	198	2	19	6133	0.967805	0.997236
CM000501.1	86502433	86508556	L1PA3	.	-	195	1	28	6123	0.968293	0.99561
CM000499.1	31887589	31893757	L1PA3	.	-	184	32	14	6168	0.970081	0.997073
CM000463.1	31457437	31463522	L1PA3	.	+	176	1	66	6085	0.971382	0.989431
CM000502.1	39464803	39470945	L1PA3	.	-	199	5	13	6142	0.967642	0.998699
CM000464.1	119824989	119831137	L1PA3	.	+	187	21	23	6148	0.969593	0.999675
CM000467.1	68673636	68679778	L1PA3	.	-	202	4	12	6142	0.967154	0.998699
CM000497.1	139188086	139194214	L1PA3	.	-	193	2	24	6128	0.968618	0.996423
CM000462.1	46859764	46865910	L1PA3	.	+	207	2	6	6146	0.966341	0.99935
CM000492.1	56513552	56519689	L1PA3	.	-	208	0	13	6137	0.966179	0.997886
CM000496.1	158545699	158551719	L1PA3	.	-	146	1	131	6020	0.97626	0.978862
CM000467.1	158545587	158551607	L1PA3	.	-	146	1	131	6020	0.97626	0.978862
CM000497.1	98210587	98216735	L1PA3	.	+	201	10	12	6148	0.967317	0.999675
CM000468.1	98210034	98216182	L1PA3	.	+	201	10	12	6148	0.967317	0.999675
CM000493.1	130650165	130656200	L1PA3	.	+	152	0	115	6035	0.975285	0.981301
CM000464.1	130649683	130655718	L1PA3	.	+	152	0	115	6035	0.975285	0.981301
CM000497.1	120826556	120832659	L1PA3	.	-	182	1	48	6103	0.970407	0.992358
CM000469.1	115057485	115063642	L1PA3	.	-	185	6	27	6157	0.969919	0.998862
CM000498.1	115057426	115063579	L1PA3	.	-	183	6	31	6153	0.970244	0.999512
CM000462.1	156583014	156589142	L1PA3	.	-	181	18	40	6128	0.970569	0.996423
CM000502.1	58738810	58744945	L1PA3	.	+	197	3	18	6135	0.967967	0.997561
CM000463.1	66589492	66595635	L1PA3	.	-	208	2	9	6143	0.966179	0.998862
CM000496.1	68673766	68679908	L1PA3	.	-	203	4	12	6142	0.966992	0.998699
CM000471.1	6764662	6770804	L1PA3	.	-	206	2	10	6142	0.966504	0.998699
CM000496.1	1299515	1305514	L1PA3	.	-	134	0	151	5999	0.978211	0.975447
CM000467.1	1299517	1305516	L1PA3	.	-	134	0	151	5999	0.978211	0.975447
CM000465.1	90335299	90341414	L1PA3	.	+	190	2	37	6115	0.969106	0.994309
CM000472.1	42826310	42832441	L1PA3	.	-	197	4	23	6131	0.967967	0.996911
CM000494.1	50215447	50221565	L1PA3	.	-	188	4	36	6118	0.969431	0.994797
CM000497.1	16304630	16310654	L1PA3	.	-	149	1	127	6024	0.975772	0.979512
CM000468.1	16304284	16310308	L1PA3	.	-	149	1	127	6024	0.975772	0.979512
CM000492.1	118895236	118901375	L1PA3	.	+	201	4	15	6139	0.967317	0.998211
CM000463.1	118895043	118901182	L1PA3	.	+	201	4	15	6139	0.967317	0.998211
CM000473.1	93381775	93387787	L1PA3	.	-	145	0	138	6012	0.976423	0.977561
CM000473.1	102699004	102705131	L1PA3	.	+	173	22	45	6127	0.97187	0.99626
CM000494.1	92321843	92327998	L1PA3	.	+	195	15	10	6155	0.968293	0.999187
CM000494.1	80790468	80796486	L1PA3	.	+	142	2	134	6018	0.976911	0.978537
CM000465.1	80789917	80795935	L1PA3	.	+	142	2	134	6018	0.976911	0.978537
CM000472.1	32657499	32663511	L1PA3	.	-	141	1	139	6012	0.977073	0.977561
CM000494.1	90335915	90342031	L1PA3	.	+	192	2	36	6116	0.96878	0.994472
CM000500.1	6764426	6770568	L1PA3	.	-	207	2	10	6142	0.966341	0.998699
CM000491.1	58163658	58169792	L1PA3	.	+	205	1	17	6134	0.966667	0.997398
CM000502.1	93381507	93387519	L1PA3	.	-	146	0	138	6012	0.97626	0.977561
CM000469.1	32603905	32610011	L1PA3	.	+	180	8	52	6106	0.970732	0.992846
CM000481.1	25652126	25658283	L1PA3	.	-	204	13	6	6157	0.966829	0.998862
CM000491.1	156581910	156588038	L1PA3	.	-	183	18	40	6128	0.970244	0.996423
CM000501.1	32657375	32663387	L1PA3	.	-	142	1	139	6012	0.976911	0.977561
CM000472.1	5092560	5098681	L1PA3	.	+	195	0	29	6121	0.968293	0.995285
CM000472.1	55128947	55135081	L1PA3	.	+	204	1	17	6134	0.966829	0.997398
CM000493.1	6316736	6322838	L1PA3	.	+	184	0	48	6102	0.970081	0.992195
CM000505.1	55657751	55663885	L1PA3	.	+	182	19	35	6134	0.970407	0.997398
CM000476.1	55657806	55663940	L1PA3	.	+	182	19	35	6134	0.970407	0.997398
CM000481.1	21984410	21990550	L1PA3	.	-	209	1	11	6140	0.966016	0.998374
CM000494.1	20453750	20459908	L1PA3	.	-	199	16	8	6158	0.967642	0.998699
CM000465.1	20453510	20459668	L1PA3	.	-	199	16	8	6158	0.967642	0.998699
CM000468.1	53958768	53964930	L1PA3	.	-	198	19	7	6162	0.967805	0.998049
CM000502.1	102698728	102704855	L1PA3	.	+	175	22	45	6127	0.971545	0.99626
CM000495.1	64034590	64040738	L1PA3	.	+	196	15	17	6148	0.96813	0.999675
CM000468.1	139187875	139194003	L1PA3	.	-	194	3	25	6128	0.968455	0.996423
CM000473.1	58738867	58745002	L1PA3	.	+	200	3	18	6135	0.96748	0.997561
CM000501.1	5092575	5098697	L1PA3	.	+	195	1	29	6122	0.968293	0.995447
CM000498.1	51430469	51436563	L1PA3	.	+	187	1	57	6094	0.969593	0.990894
CM000497.1	53959018	53965180	L1PA3	.	-	199	19	7	6162	0.967642	0.998049
CM000498.1	32603814	32609920	L1PA3	.	+	182	8	52	6106	0.970407	0.992846
CM000510.1	21984272	21990413	L1PA3	.	-	209	2	11	6141	0.966016	0.998537
CM000472.1	84000690	84006837	L1PA3	.	+	209	5	8	6147	0.966016	0.999512
CM000462.1	148955737	148961866	L1PA3	.	+	205	0	21	6129	0.966667	0.996585
CM000491.1	130929828	130935958	L1PA3	.	+	200	4	24	6130	0.96748	0.996748
CM000501.1	42826090	42832219	L1PA3	.	-	199	4	25	6129	0.967642	0.996585
CM000494.1	141421518	141427668	L1PA3	.	+	211	5	5	6150	0.965691	1
CM000464.1	118066382	118072527	L1PA3	.	-	210	2	7	6145	0.965854	0.999187
CM000513.1	53660150	53666292	L1PA3	.	-	208	4	12	6142	0.966179	0.998699
CM000484.1	53660134	53666276	L1PA3	.	-	208	4	12	6142	0.966179	0.998699
CM000491.1	148954563	148960693	L1PA3	.	+	205	1	21	6130	0.966667	0.996748
CM000465.1	141420552	141426702	L1PA3	.	+	212	5	5	6150	0.965528	1
CM000493.1	118066733	118072878	L1PA3	.	-	211	2	7	6145	0.965691	0.999187
CM000497.1	85827295	85833432	L1PA3	.	+	207	2	15	6137	0.966341	0.997886
CM000468.1	85826982	85833119	L1PA3	.	+	207	2	15	6137	0.966341	0.997886
CM000469.1	51430733	51436827	L1PA3	.	+	189	1	57	6094	0.969268	0.990894
CM000465.1	15753340	15759489	L1PA3	.	-	208	9	10	6149	0.966179	0.999837
CM000510.1	25652076	25658233	L1PA3	.	-	208	13	6	6157	0.966179	0.998862
CM000501.1	83999950	84006097	L1PA3	.	+	211	5	8	6147	0.965691	0.999512
CM000493.1	167749730	167755854	L1PA3	.	-	186	17	43	6124	0.969756	0.995772
CM000500.1	81481588	81487742	L1PA3	.	+	200	18	14	6154	0.96748	0.99935
CM000471.1	81481921	81488075	L1PA3	.	+	200	18	14	6154	0.96748	0.99935
CM000463.1	152854360	152860512	L1PA3	.	+	198	18	16	6152	0.967805	0.999675
CM000493.1	57407705	57413805	L1PA3	.	+	166	3	53	6100	0.973008	0.99187
CM000464.1	57407828	57413928	L1PA3	.	+	166	3	53	6100	0.973008	0.99187
CM000493.1	106601415	106607605	L1PA3	.	-	185	51	11	6190	0.969919	0.993496
CM000464.1	106601109	106607299	L1PA3	.	-	185	51	11	6190	0.969919	0.993496
CM000513.1	121546668	121552820	L1PA3	.	+	198	20	18	6152	0.967805	0.999675
CM000484.1	121546588	121552740	L1PA3	.	+	198	20	18	6152	0.967805	0.999675
CM000501.1	55128369	55134505	L1PA3	.	+	211	1	15	6136	0.965691	0.997724
CM000466.1	45298645	45304792	L1PA3	.	+	208	7	10	6147	0.966179	0.999512
CM000497.1	23243358	23249368	L1PA3	.	+	143	6	146	6010	0.976748	0.977236
CM000466.1	64034334	64040481	L1PA3	.	+	202	14	17	6147	0.967154	0.999512
CM000504.1	28488140	28494151	L1PA3	.	+	148	1	140	6011	0.975935	0.977398
CM000475.1	28488101	28494112	L1PA3	.	+	148	1	140	6011	0.975935	0.977398
CM000513.1	100826884	100833022	L1PA3	.	+	205	6	18	6138	0.966667	0.998049
CM000484.1	100826815	100832953	L1PA3	.	+	205	6	18	6138	0.966667	0.998049
CM000464.1	167749856	167755980	L1PA3	.	-	188	17	43	6124	0.969431	0.995772
CM000473.1	29328224	29334388	L1PA3	.	-	172	49	35	6164	0.972033	0.997724
CM000464.1	6316652	6322754	L1PA3	.	+	190	0	48	6102	0.969106	0.992195
CM000468.1	32601127	32607166	L1PA3	.	-	143	19	130	6039	0.976748	0.981951
CM000468.1	23242968	23248978	L1PA3	.	+	144	6	146	6010	0.976585	0.977236
CM000466.1	155112261	155118381	L1PA3	.	+	190	11	41	6120	0.969106	0.995122
CM000494.1	156823016	156829170	L1PA3	.	-	196	24	20	6154	0.96813	0.99935
CM000469.1	86616566	86622699	L1PA3	.	-	206	2	19	6133	0.966504	0.997236
CM000470.1	94785646	94791776	L1PA3	.	-	190	19	39	6130	0.969106	0.996748
CM000463.1	142300796	142306837	L1PA3	.	-	160	2	111	6041	0.973984	0.982276
CM000509.1	36980618	36986749	L1PA3	.	-	184	20	39	6131	0.970081	0.996911
CM000480.1	36980297	36986428	L1PA3	.	-	184	20	39	6131	0.970081	0.996911
CM000494.1	15753443	15759594	L1PA3	.	-	209	11	10	6151	0.966016	0.999837
CM000497.1	78288490	78294493	L1PA3	.	-	145	1	148	6003	0.976423	0.976098
CM000481.1	21953351	21959510	L1PA3	.	+	219	10	1	6159	0.96439	0.998537
CM000466.1	49535899	49542045	L1PA3	.	+	218	2	6	6146	0.964553	0.99935
CM000462.1	130930596	130936727	L1PA3	.	+	206	4	23	6131	0.966504	0.996911
CM000495.1	155112550	155118670	L1PA3	.	+	191	11	41	6120	0.968943	0.995122
CM000499.1	94785253	94791383	L1PA3	.	-	191	19	39	6130	0.968943	0.996748
CM000492.1	142300826	142306868	L1PA3	.	-	160	3	111	6042	0.973984	0.982439
CM000510.1	21953214	21959373	L1PA3	.	+	220	10	1	6159	0.964228	0.998537
CM000466.1	54789094	54795222	L1PA3	.	-	212	1	23	6128	0.965528	0.996423
CM000465.1	156822017	156828171	L1PA3	.	-	198	24	20	6154	0.967805	0.99935
CM000501.1	67514995	67521131	L1PA3	.	+	190	19	33	6136	0.969106	0.997724
CM000472.1	67515697	67521833	L1PA3	.	+	190	19	33	6136	0.969106	0.997724
CM000498.1	86616054	86622188	L1PA3	.	-	209	2	18	6134	0.966016	0.997398
CM000471.1	52184892	52191041	L1PA3	.	-	203	18	19	6149	0.966992	0.999837
CM000501.1	83649524	83655671	L1PA3	.	-	218	4	7	6147	0.964553	0.999512
CM000495.1	49536004	49542149	L1PA3	.	+	219	2	7	6145	0.96439	0.999187
CM000469.1	117385060	117391163	L1PA3	.	-	193	3	50	6103	0.968618	0.992358
CM000466.1	49408945	49415079	L1PA3	.	+	212	2	18	6134	0.965528	0.997398
CM000464.1	96149982	96156122	L1PA3	.	-	217	1	11	6140	0.964715	0.998374
CM000465.1	13546459	13552570	L1PA3	.	-	198	3	42	6111	0.967805	0.993659
CM000500.1	19533629	19539656	L1PA3	.	-	158	6	129	6027	0.974309	0.98
CM000498.1	115624693	115630842	L1PA3	.	+	209	11	12	6149	0.966016	0.999837
CM000495.1	45298981	45305128	L1PA3	.	+	213	7	10	6147	0.965366	0.999512
CM000501.1	92354601	92360738	L1PA3	.	+	213	2	15	6137	0.965366	0.997886
CM000472.1	92355442	92361579	L1PA3	.	+	213	2	15	6137	0.965366	0.997886
CM000494.1	10892093	10898219	L1PA3	.	+	213	0	24	6126	0.965366	0.996098
CM000465.1	50635450	50641593	L1PA3	.	-	218	3	10	6143	0.964553	0.998862
CM000494.1	68834785	68840925	L1PA3	.	-	212	5	15	6140	0.965528	0.998374
CM000498.1	117385048	117391151	L1PA3	.	-	194	3	50	6103	0.968455	0.992358
CM000495.1	49409042	49415176	L1PA3	.	+	213	2	18	6134	0.965366	0.997398
CM000493.1	96150213	96156353	L1PA3	.	-	218	1	11	6140	0.964553	0.998374
CM000513.1	48446196	48452285	L1PA3	.	+	176	11	72	6089	0.971382	0.990081
CM000484.1	48446211	48452300	L1PA3	.	+	176	11	72	6089	0.971382	0.990081
CM000464.1	63816178	63822196	L1PA3	.	+	159	0	132	6018	0.974146	0.978537
CM000464.1	75898145	75904284	L1PA3	.	-	217	1	12	6139	0.964715	0.998211
CM000500.1	52184855	52191004	L1PA3	.	-	205	18	19	6149	0.966667	0.999837
CM000480.1	34076542	34082685	L1PA3	.	+	183	27	34	6143	0.970244	0.998862
CM000472.1	83650296	83656443	L1PA3	.	-	220	4	7	6147	0.964228	0.999512
CM000494.1	50635560	50641703	L1PA3	.	-	219	3	10	6143	0.96439	0.998862
CM000492.1	142256619	142262788	L1PA3	.	-	199	34	15	6169	0.967642	0.996911
CM000493.1	63816063	63822081	L1PA3	.	+	160	0	132	6018	0.973984	0.978537
CM000497.1	32601618	32607652	L1PA3	.	-	145	19	135	6034	0.976423	0.981138
CM000469.1	115624756	115630904	L1PA3	.	+	210	11	13	6148	0.965854	0.999675
CM000502.1	29328233	29334384	L1PA3	.	-	172	49	48	6151	0.972033	0.999837
CM000485.1	2746905	2752922	L1PA3	.	-	159	0	133	6017	0.974146	0.978374
CM000465.1	68834308	68840448	L1PA3	.	-	214	5	15	6140	0.965203	0.998374
CM000494.1	13546697	13552808	L1PA3	.	-	201	3	42	6111	0.967317	0.993659
CM000509.1	34076614	34082758	L1PA3	.	+	186	27	33	6144	0.969756	0.999024
CM000463.1	142256589	142262758	L1PA3	.	-	200	34	15	6169	0.96748	0.996911
CM000513.1	56884299	56890435	L1PA3	.	+	210	3	18	6136	0.965854	0.997724
CM000484.1	56884255	56890391	L1PA3	.	+	210	3	18	6136	0.965854	0.997724
CM000465.1	94676517	94682667	L1PA3	.	-	207	18	18	6150	0.966341	1
CM000495.1	54789275	54795404	L1PA3	.	-	216	2	23	6129	0.964878	0.996585
CM000494.1	102869904	102875921	L1PA3	.	+	163	0	133	6017	0.973496	0.978374
CM000465.1	102869207	102875224	L1PA3	.	+	163	0	133	6017	0.973496	0.978374
CM000514.1	7139136	7145269	L1PA3	.	-	215	2	19	6133	0.965041	0.997236
CM000485.1	7139889	7146022	L1PA3	.	-	215	2	19	6133	0.965041	0.997236
CM000476.1	74086770	74092907	L1PA3	.	-	184	30	43	6137	0.970081	0.997886
CM000493.1	61295033	61301170	L1PA3	.	+	212	9	22	6137	0.965528	0.997886
CM000464.1	61295179	61301316	L1PA3	.	+	212	9	22	6137	0.965528	0.997886
CM000505.1	74086642	74092780	L1PA3	.	-	184	31	43	6138	0.970081	0.998049
CM000465.1	10891875	10898006	L1PA3	.	+	215	5	24	6131	0.965041	0.996911
CM000513.1	83016882	83022936	L1PA3	.	+	163	0	96	6054	0.973496	0.98439
CM000484.1	83016857	83022911	L1PA3	.	+	163	0	96	6054	0.973496	0.98439
CM000466.1	125424376	125430473	L1PA3	.	+	198	1	54	6097	0.967805	0.991382
CM000500.1	90533970	90540107	L1PA3	.	+	225	1	14	6137	0.963415	0.997886
CM000493.1	75898096	75904235	L1PA3	.	-	222	1	12	6139	0.963902	0.998211
CM000495.1	147820893	147827013	L1PA3	.	-	210	1	31	6120	0.965854	0.995122
CM000466.1	147820777	147826897	L1PA3	.	-	210	1	31	6120	0.965854	0.995122
CM000465.1	54203713	54209852	L1PA3	.	+	223	3	14	6139	0.96374	0.998211
CM000494.1	155216504	155222642	L1PA3	.	-	222	2	14	6138	0.963902	0.998049
CM000465.1	155215425	155221563	L1PA3	.	-	222	2	14	6138	0.963902	0.998049
CM000500.1	39687467	39693630	L1PA3	.	+	213	24	11	6163	0.965366	0.997886
CM000471.1	59767087	59773226	L1PA3	.	-	187	24	35	6139	0.969593	0.998211
CM000495.1	125424631	125430728	L1PA3	.	+	200	1	54	6097	0.96748	0.991382
CM000513.1	56565753	56571877	L1PA3	.	+	215	3	29	6124	0.965041	0.995772
CM000484.1	56565710	56571834	L1PA3	.	+	215	3	29	6124	0.965041	0.995772
CM000492.1	58139705	58145868	L1PA3	.	+	194	37	24	6163	0.968455	0.997886
CM000471.1	39687307	39693470	L1PA3	.	+	213	24	11	6163	0.965366	0.997886
CM000494.1	54203949	54210088	L1PA3	.	+	225	3	14	6139	0.963415	0.998211
CM000510.1	4213131	4219222	L1PA3	.	-	143	7	66	6091	0.976748	0.990407
CM000466.1	72620750	72626895	L1PA3	.	+	203	24	29	6145	0.966992	0.999187
CM000470.1	1702932	1709056	L1PA3	.	+	207	8	34	6124	0.966341	0.995772
CM000463.1	14088814	14094962	L1PA3	.	+	210	19	21	6148	0.965854	0.999675
CM000495.1	72621043	72627191	L1PA3	.	+	205	24	26	6148	0.966667	0.999675
CM000462.1	136301112	136307247	L1PA3	.	+	220	2	17	6135	0.964228	0.997561
CM000467.1	53096579	53102744	L1PA3	.	-	226	17	2	6165	0.963252	0.997561
CM000481.1	4213237	4219328	L1PA3	.	-	144	7	66	6091	0.976585	0.990407
CM000513.1	94667018	94673026	L1PA3	.	+	153	4	146	6008	0.975122	0.976911
CM000484.1	94666959	94672967	L1PA3	.	+	153	4	146	6008	0.975122	0.976911
CM000471.1	90534233	90540370	L1PA3	.	+	229	1	14	6137	0.962764	0.997886
CM000491.1	113414017	113420149	L1PA3	.	-	218	8	26	6132	0.964553	0.997073
CM000493.1	26865900	26872040	L1PA3	.	+	215	10	20	6140	0.965041	0.998374
CM000464.1	26865979	26872119	L1PA3	.	+	215	10	20	6140	0.965041	0.998374
CM000492.1	14088679	14094827	L1PA3	.	+	211	19	21	6148	0.965691	0.999675
CM000481.1	18275691	18281855	L1PA3	.	+	217	23	9	6164	0.964715	0.997724
CM000496.1	53096889	53103054	L1PA3	.	-	227	17	2	6165	0.963089	0.997561
CM000466.1	64071846	64077847	L1PA3	.	+	160	0	149	6001	0.973984	0.975772
CM000500.1	59766910	59773049	L1PA3	.	-	191	24	35	6139	0.968943	0.998211
CM000496.1	84495945	84502082	L1PA3	.	+	230	1	14	6137	0.962602	0.997886
CM000498.1	71724610	71730611	L1PA3	.	+	157	1	150	6001	0.974472	0.975772
CM000468.1	19806668	19812769	L1PA3	.	-	209	0	49	6101	0.966016	0.992033
CM000497.1	32228983	32235143	L1PA3	.	+	212	24	14	6160	0.965528	0.998374
CM000494.1	119141545	119147552	L1PA3	.	+	158	4	147	6007	0.974309	0.976748
CM000465.1	119140634	119146641	L1PA3	.	+	158	4	147	6007	0.974309	0.976748
CM000462.1	113414954	113421086	L1PA3	.	-	220	8	26	6132	0.964228	0.997073
CM000469.1	43178935	43185067	L1PA3	.	+	218	5	23	6132	0.964553	0.997073
CM000466.1	59832556	59838687	L1PA3	.	+	218	3	22	6131	0.964553	0.996911
CM000491.1	136300283	136306418	L1PA3	.	+	223	2	17	6135	0.96374	0.997561
CM000510.1	18275546	18281710	L1PA3	.	+	219	23	9	6164	0.96439	0.997724
CM000513.1	18604943	18611120	L1PA3	.	+	209	38	11	6177	0.966016	0.99561
CM000484.1	18604982	18611159	L1PA3	.	+	209	38	11	6177	0.966016	0.99561
CM000497.1	19807093	19813194	L1PA3	.	-	210	0	49	6101	0.965854	0.992033
CM000471.1	37047537	37053682	L1PA3	.	-	230	3	8	6145	0.962602	0.999187
CM000469.1	4825066	4831195	L1PA3	.	+	224	1	22	6129	0.963577	0.996585
CM000466.1	33064991	33071124	L1PA3	.	-	227	1	18	6133	0.963089	0.997236
CM000502.1	77898966	77905059	L1PA3	.	-	200	3	60	6093	0.96748	0.990732
CM000474.1	88021983	88027948	L1PA3	.	-	143	1	186	5965	0.976748	0.969919
CM000501.1	5053625	5059742	L1PA3	.	+	211	4	37	6117	0.965691	0.994634
CM000468.1	32228541	32234702	L1PA3	.	+	215	24	13	6161	0.965041	0.998211
CM000465.1	49026345	49032491	L1PA3	.	-	234	2	6	6146	0.961951	0.99935
CM000466.1	45696625	45702737	L1PA3	.	-	213	1	39	6112	0.965366	0.993821
CM000505.1	54199997	54206119	L1PA3	.	-	201	18	46	6122	0.967317	0.995447
CM000498.1	43178713	43184845	L1PA3	.	+	220	5	23	6132	0.964228	0.997073
CM000467.1	84495990	84502127	L1PA3	.	+	233	1	14	6137	0.962114	0.997886
CM000494.1	49026435	49032581	L1PA3	.	-	235	2	6	6146	0.961789	0.99935
CM000503.1	88020659	88026625	L1PA3	.	-	146	1	185	5966	0.97626	0.970081
CM000464.1	154993663	154999830	L1PA3	.	+	208	33	16	6167	0.966179	0.997236
CM000473.1	77899156	77905249	L1PA3	.	-	202	3	60	6093	0.967154	0.990732
CM000476.1	54200070	54206193	L1PA3	.	-	201	19	46	6123	0.967317	0.99561
CM000491.1	118635773	118641892	L1PA3	.	+	218	0	31	6119	0.964553	0.994959
CM000462.1	118636564	118642683	L1PA3	.	+	218	0	31	6119	0.964553	0.994959
CM000491.1	73586960	73593087	L1PA3	.	+	194	23	46	6127	0.968455	0.99626
CM000462.1	73587094	73593221	L1PA3	.	+	194	23	46	6127	0.968455	0.99626
CM000497.1	13191321	13197460	L1PA3	.	-	231	3	14	6139	0.962439	0.998211
CM000494.1	139642436	139648597	L1PA3	.	+	224	21	10	6161	0.963577	0.998211
CM000495.1	45696960	45703072	L1PA3	.	-	215	1	39	6112	0.965041	0.993821
CM000494.1	94677172	94683318	L1PA3	.	-	217	18	22	6146	0.964715	0.99935
CM000498.1	104045293	104051410	L1PA3	.	-	205	18	51	6117	0.966667	0.994634
CM000497.1	54404322	54410464	L1PA3	.	-	215	19	27	6142	0.965041	0.998699
CM000468.1	54404136	54410278	L1PA3	.	-	215	19	27	6142	0.965041	0.998699
CM000463.1	139904848	139911017	L1PA3	.	+	207	38	19	6169	0.966341	0.996911
CM000468.1	13190905	13197043	L1PA3	.	-	231	3	15	6138	0.962439	0.998049
CM000472.1	24992413	24998540	L1PA3	.	-	226	1	24	6127	0.963252	0.99626
CM000462.1	210259483	210265449	L1PA3	.	-	143	1	185	5966	0.976748	0.970081
CM000462.1	81769790	81775934	L1PA3	.	+	214	19	25	6144	0.965203	0.999024
CM000493.1	154993739	154999906	L1PA3	.	+	210	33	16	6167	0.965854	0.997236
CM000492.1	139904918	139911089	L1PA3	.	+	205	40	19	6171	0.966667	0.996585
CM000495.1	59832731	59838860	L1PA3	.	+	226	1	22	6129	0.963252	0.996585
CM000500.1	37047821	37053967	L1PA3	.	-	236	3	7	6146	0.961626	0.99935
CM000498.1	47155890	47162023	L1PA3	.	-	235	0	17	6133	0.961789	0.997236
CM000491.1	210258608	210264574	L1PA3	.	-	144	1	185	5966	0.976585	0.970081
CM000465.1	139641518	139647679	L1PA3	.	+	227	21	10	6161	0.963089	0.998211
CM000501.1	84958701	84964722	L1PA3	.	+	175	3	132	6021	0.971545	0.979024
CM000499.1	1703007	1709134	L1PA3	.	+	219	8	31	6127	0.96439	0.99626
CM000498.1	4824844	4830973	L1PA3	.	+	230	1	22	6129	0.962602	0.996585
CM000469.1	104045385	104051502	L1PA3	.	-	208	18	51	6117	0.966179	0.994634
CM000473.1	94805842	94811986	L1PA3	.	-	218	19	25	6144	0.964553	0.999024
